Epoch,Loss,X,Y,Z_pred,Z_true
360,0.665111,-0.8,0.7,-1.27798,-1.37763
360,0.665111,-0.8,0.8,-1.37875,-1.47763
360,0.665111,-0.8,0.9,-1.47952,-1.57763
360,0.665111,-0.8,1,-1.58029,-1.67763
360,0.665111,-0.7,-1,-0.0182769,-0.119344
360,0.665111,-0.7,-0.9,0.0297224,-0.219344
360,0.665111,-0.7,-0.8,0.0777217,-0.319344
360,0.665111,-0.7,-0.7,0.125721,-0.419344
360,0.665111,-0.7,-0.6,0.133047,-0.519344
360,0.665111,-0.7,-0.5,0.0322771,-0.619344
360,0.665111,-0.7,-0.4,-0.068493,-0.719344
360,0.665111,-0.7,-0.3,-0.169263,-0.819344
360,0.665111,-0.7,-0.2,-0.270033,-0.919344
360,0.665111,-0.7,-0.1,-0.370804,-1.01934
360,0.665111,-0.7,-1.38778e-16,-0.471574,-1.11934
360,0.665111,-0.7,0.1,-0.572344,-1.21934
360,0.665111,-0.7,0.2,-0.673114,-1.31934
360,0.665111,-0.7,0.3,-0.773884,-1.41934
360,0.665111,-0.7,0.4,-0.874654,-1.51934
360,0.665111,-0.7,0.5,-0.975425,-1.61934
360,0.665111,-0.7,0.6,-1.07619,-1.71934
360,0.665111,-0.7,0.7,-1.17696,-1.81934
360,0.665111,-0.7,0.8,-1.27774,-1.91934
360,0.665111,-0.7,0.9,-1.37851,-2.01934
360,0.665111,-0.7,1,-1.47928,-2.11934
360,0.665111,-0.6,-1,0.0232907,-0.402703
360,0.665111,-0.6,-0.9,0.07129,-0.502703
360,0.665111,-0.6,-0.8,0.119289,-0.602703
360,0.665111,-0.6,-0.7,0.167289,-0.702703
360,0.665111,-0.6,-0.6,0.215288,-0.802703
360,0.665111,-0.6,-0.5,0.133295,-0.902703
360,0.665111,-0.6,-0.4,0.0325245,-1.0027
360,0.665111,-0.6,-0.3,-0.0682457,-1.1027
360,0.665111,-0.6,-0.2,-0.169016,-1.2027
360,0.665111,-0.6,-0.1,-0.269786,-1.3027
360,0.665111,-0.6,-1.38778e-16,-0.370556,-1.4027
360,0.665111,-0.6,0.1,-0.471326,-1.5027
360,0.665111,-0.6,0.2,-0.572097,-1.6027
360,0.665111,-0.6,0.3,-0.672867,-1.7027
360,0.665111,-0.6,0.4,-0.773637,-1.8027
360,0.665111,-0.6,0.5,-0.874407,-1.9027
360,0.665111,-0.6,0.6,-0.975177,-2.0027
360,0.665111,-0.6,0.7,-1.07595,-2.1027
360,0.665111,-0.6,0.8,-1.17672,-2.2027
360,0.665111,-0.6,0.9,-1.27749,-2.3027
360,0.665111,-0.6,1,-1.37826,-2.4027
360,0.665111,-0.5,-1,0.0648583,-0.499999
360,0.665111,-0.5,-0.9,0.112858,-0.599999
360,0.665111,-0.5,-0.8,0.160857,-0.699999
360,0.665111,-0.5,-0.7,0.208856,-0.799999
360,0.665111,-0.5,-0.6,0.256856,-0.899999
360,0.665111,-0.5,-0.5,0.234312,-0.999999
360,0.665111,-0.5,-0.4,0.133542,-1.1
360,0.665111,-0.5,-0.3,0.0327718,-1.2
360,0.665111,-0.5,-0.2,-0.0679983,-1.3
360,0.665111,-0.5,-0.1,-0.168769,-1.4
360,0.665111,-0.5,-1.38778e-16,-0.269539,-1.5
360,0.665111,-0.5,0.1,-0.370309,-1.6
360,0.665111,-0.5,0.2,-0.471079,-1.7
360,0.665111,-0.5,0.3,-0.571849,-1.8
360,0.665111,-0.5,0.4,-0.672619,-1.9
360,0.665111,-0.5,0.5,-0.77339,-2
360,0.665111,-0.5,0.6,-0.87416,-2.1
360,0.665111,-0.5,0.7,-0.97493,-2.2
360,0.665111,-0.5,0.8,-1.0757,-2.3
360,0.665111,-0.5,0.9,-1.17647,-2.4
360,0.665111,-0.5,1,-1.27724,-2.5
360,0.665111,-0.4,-1,0.22619,-0.401719
360,0.665111,-0.4,-0.9,0.202087,-0.501719
360,0.665111,-0.4,-0.8,0.202425,-0.601719
360,0.665111,-0.4,-0.7,0.250424,-0.701719
360,0.665111,-0.4,-0.6,0.298423,-0.801719
360,0.665111,-0.4,-0.5,0.33533,-0.901719
360,0.665111,-0.4,-0.4,0.23456,-1.00172
360,0.665111,-0.4,-0.3,0.133789,-1.10172
360,0.665111,-0.4,-0.2,0.0330192,-1.20172
360,0.665111,-0.4,-0.1,-0.067751,-1.30172
360,0.665111,-0.4,-1.38778e-16,-0.168521,-1.40172
360,0.665111,-0.4,0.1,-0.269291,-1.50172
360,0.665111,-0.4,0.2,-0.370062,-1.60172
360,0.665111,-0.4,0.3,-0.470832,-1.70172
360,0.665111,-0.4,0.4,-0.571602,-1.80172
360,0.665111,-0.4,0.5,-0.672372,-1.90172
360,0.665111,-0.4,0.6,-0.773142,-2.00172
360,0.665111,-0.4,0.7,-0.873912,-2.10172
360,0.665111,-0.4,0.8,-0.974683,-2.20172
360,0.665111,-0.4,0.9,-1.07545,-2.30172
360,0.665111,-0.4,1,-1.17622,-2.40172
360,0.665111,-0.3,-1,0.521572,-0.117472
360,0.665111,-0.3,-0.9,0.497469,-0.217472
360,0.665111,-0.3,-0.8,0.473366,-0.317472
360,0.665111,-0.3,-0.7,0.449262,-0.417472
360,0.665111,-0.3,-0.6,0.425159,-0.517472
360,0.665111,-0.3,-0.5,0.401055,-0.617472
360,0.665111,-0.3,-0.4,0.335577,-0.717472
360,0.665111,-0.3,-0.3,0.234807,-0.817472
360,0.665111,-0.3,-0.2,0.134037,-0.917472
360,0.665111,-0.3,-0.1,0.0332665,-1.01747
360,0.665111,-0.3,-1.38778e-16,-0.0675037,-1.11747
360,0.665111,-0.3,0.1,-0.168274,-1.21747
360,0.665111,-0.3,0.2,-0.269044,-1.31747
360,0.665111,-0.3,0.3,-0.369814,-1.41747
360,0.665111,-0.3,0.4,-0.470584,-1.51747
360,0.665111,-0.3,0.5,-0.571355,-1.61747
360,0.665111,-0.3,0.6,-0.672125,-1.71747
360,0.665111,-0.3,0.7,-0.772895,-1.81747
360,0.665111,-0.3,0.8,-0.873665,-1.91747
360,0.665111,-0.3,0.9,-0.974435,-2.01747
360,0.665111,-0.3,1,-1.07521,-2.11747
360,0.665111,-0.2,-1,0.816955,0.324945
360,0.665111,-0.2,-0.9,0.792851,0.224945
360,0.665111,-0.2,-0.8,0.768748,0.124945
360,0.665111,-0.2,-0.7,0.744645,0.0249449
360,0.665111,-0.2,-0.6,0.720541,-0.0750551
360,0.665111,-0.2,-0.5,0.696438,-0.175055
360,0.665111,-0.2,-0.4,0.631372,-0.275055
360,0.665111,-0.2,-0.3,0.458499,-0.375055
360,0.665111,-0.2,-0.2,0.285626,-0.475055
360,0.665111,-0.2,-0.1,0.134284,-0.575055
360,0.665111,-0.2,-1.38778e-16,0.0335139,-0.675055
360,0.665111,-0.2,0.1,-0.0672563,-0.775055
360,0.665111,-0.2,0.2,-0.168026,-0.875055
360,0.665111,-0.2,0.3,-0.268797,-0.975055
360,0.665111,-0.2,0.4,-0.369567,-1.07506
360,0.665111,-0.2,0.5,-0.470337,-1.17506
360,0.665111,-0.2,0.6,-0.571107,-1.27506
360,0.665111,-0.2,0.7,-0.671877,-1.37506
360,0.665111,-0.2,0.8,-0.772648,-1.47506
360,0.665111,-0.2,0.9,-0.873418,-1.57506
360,0.665111,-0.2,1,-0.974188,-1.67506
360,0.665111,-0.1,-1,1.11234,0.882269
360,0.665111,-0.1,-0.9,1.08823,0.782269
360,0.665111,-0.1,-0.8,1.06413,0.682269
360,0.665111,-0.1,-0.7,1.04003,0.582269
360,0.665111,-0.1,-0.6,1.01592,0.482269
360,0.665111,-0.1,-0.5,0.99182,0.382269
360,0.665111,-0.1,-0.4,0.967717,0.282269
360,0.665111,-0.1,-0.3,0.813332,0.182269
360,0.665111,-0.1,-0.2,0.640459,0.082269
360,0.665111,-0.1,-0.1,0.467586,-0.017731
360,0.665111,-0.1,-1.38778e-16,0.294713,-0.117731
360,0.665111,-0.1,0.1,0.12184,-0.217731
360,0.665111,-0.1,0.2,-0.0510326,-0.317731
360,0.665111,-0.1,0.3,-0.167779,-0.417731
360,0.665111,-0.1,0.4,-0.268549,-0.517731
360,0.665111,-0.1,0.5,-0.36932,-0.617731
360,0.665111,-0.1,0.6,-0.47009,-0.717731
360,0.665111,-0.1,0.7,-0.57086,-0.817731
360,0.665111,-0.1,0.8,-0.67163,-0.917731
360,0.665111,-0.1,0.9,-0.7724,-1.01773
360,0.665111,-0.1,1,-0.87317,-1.11773
360,0.665111,-1.38778e-16,-1,1.40772,1.5
360,0.665111,-1.38778e-16,-0.9,1.38362,1.4
360,0.665111,-1.38778e-16,-0.8,1.35951,1.3
360,0.665111,-1.38778e-16,-0.7,1.33541,1.2
360,0.665111,-1.38778e-16,-0.6,1.31131,1.1
360,0.665111,-1.38778e-16,-0.5,1.2872,1
360,0.665111,-1.38778e-16,-0.4,1.2631,0.9
360,0.665111,-1.38778e-16,-0.3,1.16816,0.8
360,0.665111,-1.38778e-16,-0.2,0.995291,0.7
360,0.665111,-1.38778e-16,-0.1,0.822418,0.6
360,0.665111,-1.38778e-16,-1.38778e-16,0.649545,0.5
360,0.665111,-1.38778e-16,0.1,0.476673,0.4
360,0.665111,-1.38778e-16,0.2,0.3038,0.3
360,0.665111,-1.38778e-16,0.3,0.130927,0.2
360,0.665111,-1.38778e-16,0.4,-0.041946,0.1
360,0.665111,-1.38778e-16,0.5,-0.214819,-7.77156e-16
360,0.665111,-1.38778e-16,0.6,-0.369072,-0.1
360,0.665111,-1.38778e-16,0.7,-0.469842,-0.2
360,0.665111,-1.38778e-16,0.8,-0.570613,-0.3
360,0.665111,-1.38778e-16,0.9,-0.671383,-0.4
360,0.665111,-1.38778e-16,1,-0.772153,-0.5
360,0.665111,0.1,-1,1.7031,2.11773
360,0.665111,0.1,-0.9,1.679,2.01773
360,0.665111,0.1,-0.8,1.6549,1.91773
360,0.665111,0.1,-0.7,1.63079,1.81773
360,0.665111,0.1,-0.6,1.60669,1.71773
360,0.665111,0.1,-0.5,1.58259,1.61773
360,0.665111,0.1,-0.4,1.55848,1.51773
360,0.665111,0.1,-0.3,1.523,1.41773
360,0.665111,0.1,-0.2,1.35012,1.31773
360,0.665111,0.1,-0.1,1.17725,1.21773
360,0.665111,0.1,-1.38778e-16,1.00438,1.11773
360,0.665111,0.1,0.1,0.831505,1.01773
360,0.665111,0.1,0.2,0.658632,0.917731
360,0.665111,0.1,0.3,0.485759,0.817731
360,0.665111,0.1,0.4,0.312886,0.717731
360,0.665111,0.1,0.5,0.140014,0.617731
360,0.665111,0.1,0.6,-0.0328593,0.517731
360,0.665111,0.1,0.7,-0.205732,0.417731
360,0.665111,0.1,0.8,-0.378605,0.317731
360,0.665111,0.1,0.9,-0.551478,0.217731
360,0.665111,0.1,1,-0.671135,0.117731
360,0.665111,0.2,-1,1.99848,2.67506
360,0.665111,0.2,-0.9,1.97438,2.57506
360,0.665111,0.2,-0.8,1.95028,2.47506
360,0.665111,0.2,-0.7,1.92617,2.37506
360,0.665111,0.2,-0.6,1.90207,2.27506
360,0.665111,0.2,-0.5,1.87797,2.17506
360,0.665111,0.2,-0.4,1.85386,2.07506
360,0.665111,0.2,-0.3,1.82976,1.97506
360,0.665111,0.2,-0.2,1.70496,1.87506
360,0.665111,0.2,-0.1,1.53208,1.77506
360,0.665111,0.2,-1.38778e-16,1.35921,1.67506
360,0.665111,0.2,0.1,1.18634,1.57506
360,0.665111,0.2,0.2,1.01346,1.47506
360,0.665111,0.2,0.3,0.840592,1.37506
360,0.665111,0.2,0.4,0.667719,1.27506
360,0.665111,0.2,0.5,0.494846,1.17506
360,0.665111,0.2,0.6,0.321973,1.07506
360,0.665111,0.2,0.7,0.1491,0.975055
360,0.665111,0.2,0.8,-0.0237727,0.875055
360,0.665111,0.2,0.9,-0.196646,0.775055
360,0.665111,0.2,1,-0.369518,0.675055
360,0.665111,0.3,-1,2.29387,3.11747
360,0.665111,0.3,-0.9,2.26976,3.01747
360,0.665111,0.3,-0.8,2.24566,2.91747
360,0.665111,0.3,-0.7,2.22156,2.81747
360,0.665111,0.3,-0.6,2.19745,2.71747
360,0.665111,0.3,-0.5,2.17335,2.61747
360,0.665111,0.3,-0.4,2.14925,2.51747
360,0.665111,0.3,-0.3,2.12514,2.41747
360,0.665111,0.3,-0.2,2.05979,2.31747
360,0.665111,0.3,-0.1,1.88692,2.21747
360,0.665111,0.3,-1.38778e-16,1.71404,2.11747
360,0.665111,0.3,0.1,1.54117,2.01747
360,0.665111,0.3,0.2,1.3683,1.91747
360,0.665111,0.3,0.3,1.19542,1.81747
360,0.665111,0.3,0.4,1.02255,1.71747
360,0.665111,0.3,0.5,0.849678,1.61747
360,0.665111,0.3,0.6,0.676805,1.51747
360,0.665111,0.3,0.7,0.503933,1.41747
360,0.665111,0.3,0.8,0.33106,1.31747
360,0.665111,0.3,0.9,0.158187,1.21747
360,0.665111,0.3,1,-0.0266191,1.11747
360,0.665111,0.4,-1,2.58925,3.40172
360,0.665111,0.4,-0.9,2.56515,3.30172
360,0.665111,0.4,-0.8,2.54104,3.20172
360,0.665111,0.4,-0.7,2.51694,3.10172
360,0.665111,0.4,-0.6,2.49284,3.00172
360,0.665111,0.4,-0.5,2.46873,2.90172
360,0.665111,0.4,-0.4,2.44463,2.80172
360,0.665111,0.4,-0.3,2.42053,2.70172
360,0.665111,0.4,-0.2,2.39642,2.60172
360,0.665111,0.4,-0.1,2.24175,2.50172
360,0.665111,0.4,-1.38778e-16,2.06887,2.40172
360,0.665111,0.4,0.1,1.896,2.30172
360,0.665111,0.4,0.2,1.72313,2.20172
360,0.665111,0.4,0.3,1.55026,2.10172
360,0.665111,0.4,0.4,1.37738,2.00172
360,0.665111,0.4,0.5,1.20451,1.90172
360,0.665111,0.4,0.6,1.03164,1.80172
360,0.665111,0.4,0.7,0.858765,1.70172
360,0.665111,0.4,0.8,0.685892,1.60172
360,0.665111,0.4,0.9,0.507518,1.50172
360,0.665111,0.4,1,0.286646,1.40172
360,0.665111,0.5,-1,2.5919,3.5
360,0.665111,0.5,-0.9,2.57025,3.4
360,0.665111,0.5,-0.8,2.54861,3.3
360,0.665111,0.5,-0.7,2.52696,3.2
360,0.665111,0.5,-0.6,2.50532,3.1
360,0.665111,0.5,-0.5,2.48368,3
360,0.665111,0.5,-0.4,2.46203,2.9
360,0.665111,0.5,-0.3,2.44039,2.8
360,0.665111,0.5,-0.2,2.41874,2.7
360,0.665111,0.5,-0.1,2.39469,2.6
360,0.665111,0.5,-1.38778e-16,2.36801,2.5
360,0.665111,0.5,0.1,2.25083,2.4
360,0.665111,0.5,0.2,2.07796,2.3
360,0.665111,0.5,0.3,1.90509,2.2
360,0.665111,0.5,0.4,1.73222,2.1
360,0.665111,0.5,0.5,1.55934,2
360,0.665111,0.5,0.6,1.38647,1.9
360,0.665111,0.5,0.7,1.2136,1.8
360,0.665111,0.5,0.8,1.04072,1.7
360,0.665111,0.5,0.9,0.820783,1.6
360,0.665111,0.5,1,0.59991,1.5
360,0.665111,0.6,-1,2.54199,3.4027
360,0.665111,0.6,-0.9,2.5429,3.3027
360,0.665111,0.6,-0.8,2.52126,3.2027
360,0.665111,0.6,-0.7,2.49961,3.1027
360,0.665111,0.6,-0.6,2.47797,3.0027
360,0.665111,0.6,-0.5,2.45632,2.9027
360,0.665111,0.6,-0.4,2.43468,2.8027
360,0.665111,0.6,-0.3,2.41304,2.7027
360,0.665111,0.6,-0.2,2.39139,2.6027
360,0.665111,0.6,-0.1,2.36935,2.5027
360,0.665111,0.6,-1.38778e-16,2.34267,2.4027
360,0.665111,0.6,0.1,2.31599,2.3027
360,0.665111,0.6,0.2,2.28931,2.2027
360,0.665111,0.6,0.3,2.25992,2.1027
360,0.665111,0.6,0.4,2.08705,2.0027
360,0.665111,0.6,0.5,1.91418,1.9027
360,0.665111,0.6,0.6,1.7413,1.8027
360,0.665111,0.6,0.7,1.56843,1.7027
360,0.665111,0.6,0.8,1.35492,1.6027
360,0.665111,0.6,0.9,1.13405,1.5027
360,0.665111,0.6,1,0.913175,1.4027
360,0.665111,0.7,-1,2.4906,3.11934
360,0.665111,0.7,-0.9,2.51226,3.01934
360,0.665111,0.7,-0.8,2.49391,2.91934
360,0.665111,0.7,-0.7,2.47226,2.81934
360,0.665111,0.7,-0.6,2.45062,2.71934
360,0.665111,0.7,-0.5,2.42897,2.61934
360,0.665111,0.7,-0.4,2.40733,2.51934
360,0.665111,0.7,-0.3,2.38569,2.41934
360,0.665111,0.7,-0.2,2.36404,2.31934
360,0.665111,0.7,-0.1,2.3424,2.21934
360,0.665111,0.7,-1.38778e-16,2.31733,2.11934
360,0.665111,0.7,0.1,2.29065,2.01934
360,0.665111,0.7,0.2,2.26397,1.91934
360,0.665111,0.7,0.3,2.23729,1.81934
360,0.665111,0.7,0.4,2.21061,1.71934
360,0.665111,0.7,0.5,2.18392,1.61934
360,0.665111,0.7,0.6,2.09613,1.51934
360,0.665111,0.7,0.7,1.88906,1.41934
360,0.665111,0.7,0.8,1.66818,1.31934
360,0.665111,0.7,0.9,1.44731,1.21934
360,0.665111,0.7,1,1.22644,1.11934
360,0.665111,0.8,-1,2.43921,2.67763
360,0.665111,0.8,-0.9,2.46087,2.57763
360,0.665111,0.8,-0.8,2.46656,2.47763
360,0.665111,0.8,-0.7,2.44491,2.37763
360,0.665111,0.8,-0.6,2.42327,2.27763
360,0.665111,0.8,-0.5,2.40162,2.17763
360,0.665111,0.8,-0.4,2.37998,2.07763
360,0.665111,0.8,-0.3,2.35834,1.97763
360,0.665111,0.8,-0.2,2.33669,1.87763
360,0.665111,0.8,-0.1,2.31505,1.77763
360,0.665111,0.8,-1.38778e-16,2.292,1.67763
360,0.665111,0.8,0.1,2.26531,1.57763
360,0.665111,0.8,0.2,2.23863,1.47763
360,0.665111,0.8,0.3,2.21195,1.37763
360,0.665111,0.8,0.4,2.18527,1.27763
360,0.665111,0.8,0.5,2.15859,1.17763
360,0.665111,0.8,0.6,2.14556,1.07763
360,0.665111,0.8,0.7,2.14249,0.977631
360,0.665111,0.8,0.8,1.98145,0.877631
360,0.665111,0.8,0.9,1.76058,0.777631
360,0.665111,0.8,1,1.5397,0.677631
360,0.665111,0.9,-1,2.37459,2.12076
360,0.665111,0.9,-0.9,2.40555,2.02076
360,0.665111,0.9,-0.8,2.43114,1.92076
360,0.665111,0.9,-0.7,2.41756,1.82076
360,0.665111,0.9,-0.6,2.39592,1.72076
360,0.665111,0.9,-0.5,2.37427,1.62076
360,0.665111,0.9,-0.4,2.35263,1.52076
360,0.665111,0.9,-0.3,2.33098,1.42076
360,0.665111,0.9,-0.2,2.30934,1.32076
360,0.665111,0.9,-0.1,2.2877,1.22076
360,0.665111,0.9,-1.38778e-16,2.26605,1.12076
360,0.665111,0.9,0.1,2.23998,1.02076
360,0.665111,0.9,0.2,2.21329,0.92076
360,0.665111,0.9,0.3,2.18661,0.82076
360,0.665111,0.9,0.4,2.15993,0.72076
360,0.665111,0.9,0.5,2.14374,0.62076
360,0.665111,0.9,0.6,2.14067,0.52076
360,0.665111,0.9,0.7,2.13759,0.42076
360,0.665111,0.9,0.8,2.13452,0.32076
360,0.665111,0.9,0.9,2.07384,0.22076
360,0.665111,0.9,1,1.85297,0.12076
360,0.665111,1,-1,2.30951,1.50319
360,0.665111,1,-0.9,2.34047,1.40319
360,0.665111,1,-0.8,2.37143,1.30319
360,0.665111,1,-0.7,2.39021,1.20319
360,0.665111,1,-0.6,2.36857,1.10319
360,0.665111,1,-0.5,2.34692,1.00319
360,0.665111,1,-0.4,2.32528,0.903185
360,0.665111,1,-0.3,2.30363,0.803185
360,0.665111,1,-0.2,2.28199,0.703185
360,0.665111,1,-0.1,2.26035,0.603185
360,0.665111,1,-1.38778e-16,2.2387,0.503185
360,0.665111,1,0.1,2.21464,0.403185
360,0.665111,1,0.2,2.18796,0.303185
360,0.665111,1,0.3,2.16128,0.203185
360,0.665111,1,0.4,2.14193,0.103185
360,0.665111,1,0.5,2.13885,0.00318531
360,0.665111,1,0.6,2.13577,-0.0968147
360,0.665111,1,0.7,2.1327,-0.196815
360,0.665111,1,0.8,2.12962,-0.296815
360,0.665111,1,0.9,2.12655,-0.396815
360,0.665111,1,1,2.12347,-0.496815
400,0.572118,-1,-1,-0.127186,1.49681
400,0.572118,-1,-0.9,-0.0814564,1.39681
400,0.572118,-1,-0.8,-0.0357266,1.29681
400,0.572118,-1,-0.7,0.00805698,1.19681
400,0.572118,-1,-0.6,-0.096842,1.09681
400,0.572118,-1,-0.5,-0.201741,0.996815
400,0.572118,-1,-0.4,-0.30664,0.896815
400,0.572118,-1,-0.3,-0.411539,0.796815
400,0.572118,-1,-0.2,-0.516438,0.696815
400,0.572118,-1,-0.1,-0.621337,0.596815
400,0.572118,-1,-1.38778e-16,-0.726236,0.496815
400,0.572118,-1,0.1,-0.831135,0.396815
400,0.572118,-1,0.2,-0.936034,0.296815
400,0.572118,-1,0.3,-1.04093,0.196815
400,0.572118,-1,0.4,-1.14583,0.0968147
400,0.572118,-1,0.5,-1.25073,-0.00318531
400,0.572118,-1,0.6,-1.35563,-0.103185
400,0.572118,-1,0.7,-1.46053,-0.203185
400,0.572118,-1,0.8,-1.56543,-0.303185
400,0.572118,-1,0.9,-1.67033,-0.403185
400,0.572118,-1,1,-1.77523,-0.503185
400,0.572118,-0.9,-1,-0.0959842,0.87924
400,0.572118,-0.9,-0.9,-0.0502545,0.77924
400,0.572118,-0.9,-0.8,-0.00452467,0.67924
400,0.572118,-0.9,-0.7,0.0412051,0.57924
400,0.572118,-0.9,-0.6,-0.0236399,0.47924
400,0.572118,-0.9,-0.5,-0.128539,0.37924
400,0.572118,-0.9,-0.4,-0.233438,0.27924
400,0.572118,-0.9,-0.3,-0.338337,0.17924
400,0.572118,-0.9,-0.2,-0.443236,0.0792402
400,0.572118,-0.9,-0.1,-0.548135,-0.0207598
400,0.572118,-0.9,-1.38778e-16,-0.653034,-0.12076
400,0.572118,-0.9,0.1,-0.757933,-0.22076
400,0.572118,-0.9,0.2,-0.862832,-0.32076
400,0.572118,-0.9,0.3,-0.967731,-0.42076
400,0.572118,-0.9,0.4,-1.07263,-0.52076
400,0.572118,-0.9,0.5,-1.17753,-0.62076
400,0.572118,-0.9,0.6,-1.28243,-0.72076
400,0.572118,-0.9,0.7,-1.38733,-0.82076
400,0.572118,-0.9,0.8,-1.49223,-0.92076
400,0.572118,-0.9,0.9,-1.59712,-1.02076
400,0.572118,-0.9,1,-1.70202,-1.12076
400,0.572118,-0.8,-1,-0.0647823,0.322369
400,0.572118,-0.8,-0.9,-0.0190525,0.222369
400,0.572118,-0.8,-0.8,0.0266773,0.122369
400,0.572118,-0.8,-0.7,0.0724071,0.0223689
400,0.572118,-0.8,-0.6,0.0495622,-0.0776311
400,0.572118,-0.8,-0.5,-0.0553367,-0.177631
400,0.572118,-0.8,-0.4,-0.160236,-0.277631
400,0.572118,-0.8,-0.3,-0.265135,-0.377631
400,0.572118,-0.8,-0.2,-0.370034,-0.477631
400,0.572118,-0.8,-0.1,-0.474933,-0.577631
400,0.572118,-0.8,-1.38778e-16,-0.579832,-0.677631
400,0.572118,-0.8,0.1,-0.684731,-0.777631
400,0.572118,-0.8,0.2,-0.78963,-0.877631
400,0.572118,-0.8,0.3,-0.894528,-0.977631
400,0.572118,-0.8,0.4,-0.999427,-1.07763
400,0.572118,-0.8,0.5,-1.10433,-1.17763
400,0.572118,-0.8,0.6,-1.20923,-1.27763
400,0.572118,-0.8,0.7,-1.31412,-1.37763
400,0.572118,-0.8,0.8,-1.41902,-1.47763
400,0.572118,-0.8,0.9,-1.52392,-1.57763
400,0.572118,-0.8,1,-1.62882,-1.67763
400,0.572118,-0.7,-1,-0.0335803,-0.119344
400,0.572118,-0.7,-0.9,0.0121495,-0.219344
400,0.572118,-0.7,-0.8,0.0578792,-0.319344
400,0.572118,-0.7,-0.7,0.103609,-0.419344
400,0.572118,-0.7,-0.6,0.122764,-0.519344
400,0.572118,-0.7,-0.5,0.0178654,-0.619344
400,0.572118,-0.7,-0.4,-0.0870336,-0.719344
400,0.572118,-0.7,-0.3,-0.191933,-0.819344
400,0.572118,-0.7,-0.2,-0.296832,-0.919344
400,0.572118,-0.7,-0.1,-0.401731,-1.01934
400,0.572118,-0.7,-1.38778e-16,-0.506629,-1.11934
400,0.572118,-0.7,0.1,-0.611528,-1.21934
400,0.572118,-0.7,0.2,-0.716427,-1.31934
400,0.572118,-0.7,0.3,-0.821326,-1.41934
400,0.572118,-0.7,0.4,-0.926225,-1.51934
400,0.572118,-0.7,0.5,-1.03112,-1.61934
400,0.572118,-0.7,0.6,-1.13602,-1.71934
400,0.572118,-0.7,0.7,-1.24092,-1.81934
400,0.572118,-0.7,0.8,-1.34582,-1.91934
400,0.572118,-0.7,0.9,-1.45072,-2.01934
400,0.572118,-0.7,1,-1.55562,-2.11934
400,0.572118,-0.6,-1,-0.00237836,-0.402703
400,0.572118,-0.6,-0.9,0.0433514,-0.502703
400,0.572118,-0.6,-0.8,0.0890812,-0.602703
400,0.572118,-0.6,-0.7,0.134811,-0.702703
400,0.572118,-0.6,-0.6,0.180541,-0.802703
400,0.572118,-0.6,-0.5,0.0910675,-0.902703
400,0.572118,-0.6,-0.4,-0.0138315,-1.0027
400,0.572118,-0.6,-0.3,-0.11873,-1.1027
400,0.572118,-0.6,-0.2,-0.223629,-1.2027
400,0.572118,-0.6,-0.1,-0.328528,-1.3027
400,0.572118,-0.6,-1.38778e-16,-0.433427,-1.4027
400,0.572118,-0.6,0.1,-0.538326,-1.5027
400,0.572118,-0.6,0.2,-0.643225,-1.6027
400,0.572118,-0.6,0.3,-0.748124,-1.7027
400,0.572118,-0.6,0.4,-0.853023,-1.8027
400,0.572118,-0.6,0.5,-0.957922,-1.9027
400,0.572118,-0.6,0.6,-1.06282,-2.0027
400,0.572118,-0.6,0.7,-1.16772,-2.1027
400,0.572118,-0.6,0.8,-1.27262,-2.2027
400,0.572118,-0.6,0.9,-1.37752,-2.3027
400,0.572118,-0.6,1,-1.48242,-2.4027
400,0.572118,-0.5,-1,0.0288236,-0.499999
400,0.572118,-0.5,-0.9,0.0745534,-0.599999
400,0.572118,-0.5,-0.8,0.120283,-0.699999
400,0.572118,-0.5,-0.7,0.166013,-0.799999
400,0.572118,-0.5,-0.6,0.211743,-0.899999
400,0.572118,-0.5,-0.5,0.16427,-0.999999
400,0.572118,-0.5,-0.4,0.0593706,-1.1
400,0.572118,-0.5,-0.3,-0.0455284,-1.2
400,0.572118,-0.5,-0.2,-0.150427,-1.3
400,0.572118,-0.5,-0.1,-0.255326,-1.4
400,0.572118,-0.5,-1.38778e-16,-0.360225,-1.5
400,0.572118,-0.5,0.1,-0.465124,-1.6
400,0.572118,-0.5,0.2,-0.570023,-1.7
400,0.572118,-0.5,0.3,-0.674922,-1.8
400,0.572118,-0.5,0.4,-0.779821,-1.9
400,0.572118,-0.5,0.5,-0.88472,-2
400,0.572118,-0.5,0.6,-0.989619,-2.1
400,0.572118,-0.5,0.7,-1.09452,-2.2
400,0.572118,-0.5,0.8,-1.19942,-2.3
400,0.572118,-0.5,0.9,-1.30432,-2.4
400,0.572118,-0.5,1,-1.40921,-2.5
400,0.572118,-0.4,-1,0.0600256,-0.401719
400,0.572118,-0.4,-0.9,0.105755,-0.501719
400,0.572118,-0.4,-0.8,0.151485,-0.601719
400,0.572118,-0.4,-0.7,0.197215,-0.701719
400,0.572118,-0.4,-0.6,0.242945,-0.801719
400,0.572118,-0.4,-0.5,0.237472,-0.901719
400,0.572118,-0.4,-0.4,0.132573,-1.00172
400,0.572118,-0.4,-0.3,0.0276737,-1.10172
400,0.572118,-0.4,-0.2,-0.0772252,-1.20172
400,0.572118,-0.4,-0.1,-0.182124,-1.30172
